!Series_title	"Osteosarcoma TE85 cell tissue culture study"
!Series_geo_accession	"GSE1000"
!Series_status	"Public on Jan 28 2004"
!Series_submission_date	"Jan 27 2004"
!Series_last_update_date	"Aug 10 2018"
!Series_summary	"Amino acid conjugated surfaces and controls at 6 and 32 hours"
!Series_summary	"Keywords: other"
!Series_type	"Expression profiling by array"
!Series_contributor	"Catherine,M,Klapperich"
!Series_contributor	"Jie,,Song"
!Series_contributor	"Carolyn,R,Bertozzi"
!Series_sample_id	"GSM15785 GSM15786 GSM15787 GSM15788 GSM15789 GSM15790 GSM15791 GSM15792 GSM15794 GSM15795 "
!Series_contact_name	"Catherine,,Klapperich"
!Series_contact_email	"catherin@bu.edu"
!Series_contact_phone	"617-358-0253"
!Series_contact_laboratory	"Laboratory for Biomedical Materials Research"
!Series_contact_department	"Biomedical and Manufacturing Engineering"
!Series_contact_institute	"Boston University"
!Series_contact_address	"44 Cummington St. 7th Floor"
!Series_contact_city	"Boston"
!Series_contact_state	"MA"
!Series_contact_zip/postal_code	"02215"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE1nnn/GSE1000/suppl/GSE1000_RAW.tar"
!Series_platform_id	"GPL96"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA87053"

!Sample_title	"Aspartic Acid Conjugated Surface 6 hours"	"Tissue Culture Polystyrene 32 hours"	"Glutamic Acid Surface 6 hours"	"Serine Surface 6 hours"	"Amino terminated Surface 6 hours"	"Aspartic Acid Conjugated Surface 32 hours"	"Glutamic Acid Conjugated Surface 32 hours"	"Serine Conjugated Surface 32 hours"	"Amino Terminated surface 32 hours"	"Tissue Culture Polystyrene 6 hours"
!Sample_geo_accession	"GSM15785"	"GSM15786"	"GSM15787"	"GSM15788"	"GSM15789"	"GSM15790"	"GSM15791"	"GSM15792"	"GSM15794"	"GSM15795"
!Sample_status	"Public on Jan 28 2004"	"Public on Jan 28 2004"	"Public on Jan 28 2004"	"Public on Jan 28 2004"	"Public on Jan 28 2004"	"Public on Jan 28 2004"	"Public on Jan 28 2004"	"Public on Jan 28 2004"	"Public on Jan 28 2004"	"Public on Jan 28 2004"
!Sample_submission_date	"Jan 26 2004"	"Jan 26 2004"	"Jan 26 2004"	"Jan 26 2004"	"Jan 26 2004"	"Jan 26 2004"	"Jan 26 2004"	"Jan 26 2004"	"Jan 26 2004"	"Jan 26 2004"
!Sample_last_update_date	"Oct 28 2005"	"Oct 28 2005"	"Oct 28 2005"	"Oct 28 2005"	"Oct 28 2005"	"Oct 28 2005"	"Oct 28 2005"	"Oct 28 2005"	"Oct 28 2005"	"Oct 28 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"	"Human Osteosarcoma TE85 cells"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml). Media changed every other day. 37ºC, 5% CO2."	"Cultured in DMEM with 10% FBS and penicillin (100U/ml)/streptomycin (100ug/ml)."
!Sample_description	"Cells plated on sample surfaces."	""	""	""	""	""	""	""	""	"Media changed every other day."
!Sample_description	""	""	""	""	""	""	""	""	""	"37ºC, 5% CO2."
!Sample_description	""	""	""	""	""	""	""	""	""	"Cells plated on sample surfaces."
!Sample_platform_id	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"
!Sample_contact_name	"Catherine,,Klapperich"	"Catherine,,Klapperich"	"Catherine,,Klapperich"	"Catherine,,Klapperich"	"Catherine,,Klapperich"	"Catherine,,Klapperich"	"Catherine,,Klapperich"	"Catherine,,Klapperich"	"Catherine,,Klapperich"	"Catherine,,Klapperich"
!Sample_contact_email	"catherin@bu.edu"	"catherin@bu.edu"	"catherin@bu.edu"	"catherin@bu.edu"	"catherin@bu.edu"	"catherin@bu.edu"	"catherin@bu.edu"	"catherin@bu.edu"	"catherin@bu.edu"	"catherin@bu.edu"
!Sample_contact_phone	"617-358-0253"	"617-358-0253"	"617-358-0253"	"617-358-0253"	"617-358-0253"	"617-358-0253"	"617-358-0253"	"617-358-0253"	"617-358-0253"	"617-358-0253"
!Sample_contact_laboratory	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"	"Laboratory for Biomedical Materials Research"
!Sample_contact_department	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"	"Biomedical and Manufacturing Engineering"
!Sample_contact_institute	"Boston University"	"Boston University"	"Boston University"	"Boston University"	"Boston University"	"Boston University"	"Boston University"	"Boston University"	"Boston University"	"Boston University"
!Sample_contact_address	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"	"44 Cummington St. 7th Floor"
!Sample_contact_city	"Boston"	"Boston"	"Boston"	"Boston"	"Boston"	"Boston"	"Boston"	"Boston"	"Boston"	"Boston"
!Sample_contact_state	"MA"	"MA"	"MA"	"MA"	"MA"	"MA"	"MA"	"MA"	"MA"	"MA"
!Sample_contact_zip/postal_code	"02215"	"02215"	"02215"	"02215"	"02215"	"02215"	"02215"	"02215"	"02215"	"02215"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15785/suppl/GSM15785.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15786/suppl/GSM15786.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15787/suppl/GSM15787.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15788/suppl/GSM15788.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15789/suppl/GSM15789.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15790/suppl/GSM15790.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15791/suppl/GSM15791.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15792/suppl/GSM15792.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15794/suppl/GSM15794.cel.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM15nnn/GSM15795/suppl/GSM15795.cel.gz"
!Sample_data_row_count	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"
!series_matrix_table_begin
"ID_REF"	"GSM15785"	"GSM15786"	"GSM15787"	"GSM15788"	"GSM15789"	"GSM15790"	"GSM15791"	"GSM15792"	"GSM15794"	"GSM15795"
"213779_at"	134.5395577	124.7010152	132.2758611	139.2355941	140.8397339	121.2621021	138.9342743	126.1239311	124.8648286	136.1357185
"213780_at"	33.98074739	30.25479975	41.85897086	36.17028145	39.6106299	39.63630159	33.99299242	32.73796766	33.16586489	36.61665939
"213781_at"	42.5331128	55.52712101	46.63756058	53.43205518	46.32995264	48.79565701	48.39215229	60.56613012	45.38221878	52.88884396
"213782_s_at"	18.52585915	18.06383762	18.45804861	18.26049484	18.78236252	19.85021349	19.71780198	17.77682449	17.44532858	17.26850753
"213783_at"	70.3705068	87.47011546	71.6977958	87.78990012	75.12437404	76.85587823	83.48885942	85.26823659	71.59696589	88.7200198
"213784_at"	73.75904546	75.91022119	79.4985931	82.49135767	83.87623215	75.00314319	79.115396	84.4787945	73.5897694	86.60064308
"213785_at"	217.9917443	190.5594426	173.5584651	172.1078799	178.3479851	198.2484325	196.6673241	179.6034878	185.6543602	174.9712569
"213786_at"	23.05564333	19.74793202	21.25751234	23.10816101	19.62843373	22.9580233	21.09844129	17.3154234	23.14463267	19.05373075
"213787_s_at"	604.0625981	1129.138448	693.2535189	499.3913318	739.6693467	1014.897714	783.4276139	772.1344805	783.9634427	623.8603303
"213788_s_at"	55.90197532	97.56027509	57.35281532	63.34772637	66.40270362	65.13418847	61.60875575	70.66173181	53.20447105	73.13391926
"213789_at"	64.18926066	118.9178336	98.84248513	90.65318852	97.70045845	100.4497965	79.6579765	85.55008298	98.0079135	96.07532686
"213790_at"	136.1774144	79.86733927	135.4387793	144.489222	141.014031	89.92900541	88.00205317	74.17552984	94.43867151	133.3189637
"213791_at"	74.07324069	64.7002967	74.86845164	68.36393505	67.45992729	83.70362016	65.32203041	69.81978405	75.50237339	75.36303523
"213792_s_at"	145.3770819	66.03274327	115.2055137	147.9775216	85.38950335	95.84696753	97.58073991	86.7982021	88.83706207	123.2744046
"213793_s_at"	597.6376661	359.4444269	502.2514732	566.6303303	438.6303991	529.3366439	511.590332	354.343573	574.5132675	495.8230148
"213794_s_at"	588.3111017	654.2358163	667.486297	568.1580776	517.6250616	722.2610805	654.2358163	535.6737238	699.889643	554.6054039
"213795_s_at"	304.988344	246.2651133	250.9396396	243.6874431	221.3236122	280.1899462	279.4994465	264.8937845	287.2416555	265.2926328
"213796_at"	32.33066392	30.71604835	36.78040208	32.82894938	33.64378622	35.55674418	29.93286249	29.94870187	30.31688634	34.86474144
"213797_at"	44.76790519	44.31452067	43.7200863	48.98596869	41.46770071	39.16969142	40.48692187	56.03169368	44.17812241	49.69627476
"213798_s_at"	2405.474271	2267.997028	2492.95033	2504.24033	2414.00234	2429.349909	2342.450767	2125.300446	2430.249944	2576.180278
"213799_s_at"	126.7004269	129.4287361	121.1256209	135.9788998	124.3321285	142.8827054	128.1987869	117.2710606	133.5283926	141.8561529
"213800_at"	98.13939046	69.25516064	89.26408441	107.4411614	79.4259082	67.80542786	64.32167635	68.01974625	64.13916728	98.32360322
"213801_x_at"	11791.11829	11067.56941	11293.53033	11075.48044	10688.31336	11470.8499	11370.17623	11017.18166	12030.74686	11279.98184
"213802_at"	39.31624816	39.2027029	40.82153511	33.83465645	30.89791313	44.52901443	37.81177857	30.96322521	40.67077265	34.73607021
"213803_at"	723.4174108	950.751317	995.9785171	1053.142936	971.0666108	986.5427435	1018.782976	918.0603303	1159.76033	925.7593041
"213804_at"	118.7097039	126.7485541	112.0101074	124.2121043	122.0443931	134.5712175	132.2686758	110.4359492	129.1178851	122.5088219
"213805_at"	42.23122753	28.63267171	50.29843176	43.75176437	37.54971715	38.80582421	27.07565463	25.83146534	38.8000839	40.45017692
"213806_at"	44.66978076	48.31461098	46.97286684	55.50425343	45.67179482	45.06026106	50.10913092	53.60238317	41.78652074	53.38299569
"213807_x_at"	158.0366807	269.9874203	194.508518	172.0065273	202.8020605	205.8001646	172.3098005	157.974091	216.125861	159.4999007
"213808_at"	32.60745142	23.3460358	29.79594414	29.08901243	32.62180993	33.02500801	26.86982942	25.88922832	31.05291202	29.92210616
"213809_x_at"	115.5568286	117.9792317	113.3213292	122.066414	118.7516583	121.8859716	116.3123152	126.4409096	106.6503677	126.1821682
"213810_s_at"	59.88162169	47.35766345	66.51980537	56.25778054	57.69656911	65.2511291	48.9837278	40.47832498	61.04485985	57.43884104
"213811_x_at"	881.6611848	769.478903	767.6402072	868.6903303	826.8638632	952.7955656	902.5103303	690.9049934	923.7903303	837.2345262
"213812_s_at"	638.644592	356.554655	496.7550859	537.7171748	522.6598957	413.1252226	395.9938348	357.8753506	399.3641102	501.7443964
"213813_x_at"	52.26032561	53.27797548	54.49546742	81.54257722	53.3740192	49.28480239	62.62233619	54.81014858	57.3525526	62.77989298
"213814_s_at"	53.90248143	66.22333888	58.53021619	71.10369698	63.85181528	56.78954343	60.28396433	66.49380604	57.33366794	68.07427748
"213815_x_at"	267.4492514	253.0423452	246.5066694	282.2347981	278.7279842	256.0875139	288.3325056	217.2455418	264.4158686	257.4141603
"213816_s_at"	117.4108885	53.24840419	89.80025917	150.7612322	61.56106374	83.98911621	92.90648048	56.15477211	103.3865533	108.6169344
"213817_at"	24.69644397	17.92938523	21.36289944	19.74423114	19.96269125	22.12420085	18.10770681	17.17461296	22.69672123	17.94360038
"213818_x_at"	59.20155562	50.28422983	51.39848843	51.67710297	49.77092044	52.03172738	53.11638131	58.15422049	52.45605783	56.26119842
"213819_s_at"	60.71198732	70.61528481	67.6183757	71.88451757	68.66167318	66.45626358	63.20427802	59.47274486	67.93548878	68.75539386
"213820_s_at"	74.72996205	69.38873674	75.30310885	67.56217695	66.82284706	68.21553342	66.1947738	66.08338007	64.99470367	72.8135204
"213821_s_at"	42.65112263	48.92981742	40.35277522	44.36569254	47.07920588	40.49980288	50.68715509	58.95306624	36.82574203	46.37861374
"213822_s_at"	642.434033	476.5291761	546.5020703	641.7909793	463.2165272	604.1316856	500.7853604	435.0988578	555.0187181	552.4050515
"213823_at"	262.5984652	218.2121172	288.0096634	269.1844193	244.6213763	272.3257456	251.8234567	224.0448672	229.4930996	227.866324
"213824_at"	26.47511719	30.56737604	27.43459099	25.61068345	28.01008977	26.77010265	28.83243053	28.05399878	25.6681506	28.9250028
"213825_at"	58.66158687	57.6891455	54.35141613	61.09969144	56.8750045	57.13920706	55.93302976	57.6685007	58.44942076	59.99796831
"213826_s_at"	101.8245879	105.46547	99.34525284	117.3100099	112.6485153	88.68497398	94.16981032	117.2346323	97.05390953	96.59869476
"213827_at"	152.2109204	151.4959522	144.6056071	136.0851586	151.9213139	167.0467187	149.4531583	146.4953496	160.6844341	148.4198127
"213828_x_at"	5411.128765	5350.064741	4881.565318	5046.647512	5705.238404	5162.80865	5188.323725	5100.24468	4906.553209	5011.037591
"213829_x_at"	230.5365319	192.1585814	181.8587073	201.7391938	197.7051185	188.2352185	227.8381614	176.619322	199.61377	190.1843508
"213830_at"	55.60812695	53.34259546	61.93485914	54.95703029	54.01027892	54.53098289	50.17842103	50.12016112	52.59046101	52.89617501
"213831_at"	30.20727762	36.32730621	33.67402601	31.81750375	34.79777282	34.574689	34.79806487	32.86039181	31.64839852	38.4404249
"213832_at"	46.14806841	42.97366437	45.66454018	44.40745558	43.35505308	44.21173261	43.42877112	49.69987957	43.30095718	46.95501633
"213833_x_at"	75.75728463	74.66707057	79.61000776	81.89219811	91.22870886	73.60924917	76.48360283	80.45747579	79.58700992	76.1387139
"213834_at"	99.53717688	91.47722777	91.0222824	108.5415103	88.64879836	92.73466062	89.7683174	100.0564268	79.84378176	109.2117829
"213835_x_at"	471.4555934	434.270367	416.336149	446.6014091	437.2142332	373.2793842	389.4551671	442.7694824	399.6991436	422.9726685
"213836_s_at"	53.44688018	34.30541459	50.89714427	50.07180183	37.12927735	46.46394568	35.80681622	30.35409013	47.8277415	51.59897098
"213837_at"	121.0759616	128.192846	130.6536622	130.2550317	126.9073183	124.490371	127.3206419	142.2226321	99.14978632	137.639169
"213838_at"	395.1805675	371.4942362	399.1782901	381.5228421	430.4718671	380.7029736	363.5566831	327.4349833	438.3412875	353.8824763
"213839_at"	67.91289503	64.74180632	66.30181386	66.24901143	70.37259257	67.00828605	67.66852464	57.73616304	68.68133317	68.73607424
"213840_s_at"	46.80465551	46.80465551	46.14419221	58.47962824	41.38409415	43.7714449	54.45482728	56.9229703	46.62995248	52.62299759
"213841_at"	37.61611361	38.32676345	40.16124258	43.30095718	38.30839296	42.75586345	40.25196241	40.15038219	39.05523219	44.07741967
"213842_x_at"	604.7690154	478.9285632	502.3905027	547.0335853	503.4179374	464.039087	506.3173882	478.0318437	475.3693175	492.4045658
"213843_x_at"	218.604317	221.6252817	223.7532131	211.5527252	216.2330581	217.5897955	219.6983257	220.9416288	185.175362	199.3151879
"213844_at"	177.8278186	146.5121351	149.0293259	146.3791878	151.2159268	177.7302629	161.3699365	178.0384671	154.2561381	150.0976015
"213845_at"	74.5357186	70.39717967	69.45885011	56.94484713	66.63677891	68.38602874	63.37986141	67.515899	67.68575559	76.30508481
"213846_at"	524.4344972	453.8760003	420.2887896	415.0178426	402.7381867	447.0496912	388.5959234	340.7027137	509.1009037	390.0919567
"213847_at"	166.702801	193.5005609	180.0711381	179.7853207	166.650199	166.702801	181.7717118	189.9537628	187.8705267	192.0054311
"213848_at"	378.3132385	220.6448133	318.795929	358.5784944	301.9957608	272.87354	285.1350001	243.6663982	283.9540195	336.4362129
"213849_s_at"	36.4863058	32.15005087	35.39161385	34.78522268	34.33604431	32.40945194	31.29295758	32.57601347	32.13957078	32.84431192
"213850_s_at"	1040.137442	779.5224744	934.9238356	1078.5869	941.7500943	850.8030736	857.5178242	746.0231914	923.7304824	1028.767428
"213851_at"	83.9260244	80.55896382	80.17193542	71.59980542	76.58319207	85.53681103	78.21051232	86.36970994	82.36853825	80.83339304
"213852_at"	913.6703303	599.3254963	852.0274782	941.4747706	859.3938776	753.7098932	699.5801004	745.7757361	759.8949465	796.2060455
"213853_at"	217.7402913	173.4215376	204.351112	200.3737251	191.0671717	226.7056277	222.8110454	173.1447713	231.1980578	181.7693258
"213854_at"	110.8440494	100.4026317	111.8364033	104.8724885	101.7921797	112.0532271	100.4379681	113.5777524	100.6222473	101.8634405
"213855_s_at"	41.0829294	48.63911206	45.56532365	52.40127489	44.59472061	45.16078059	44.78170048	60.06488656	39.27623331	49.53761369
"213856_at"	16.26597776	15.35936919	16.23663013	15.46538802	16.07214118	15.61318337	14.92369143	14.92718436	15.54667459	15.44829923
"213857_s_at"	305.1535611	269.9419798	270.3151686	299.7886247	279.9253907	326.9087251	344.6443784	281.4035282	345.5300153	266.4640502
"213858_at"	38.09110468	37.0200834	38.21896882	40.32466922	40.1701697	35.07742076	34.69940755	37.74579022	33.52274286	35.44510396
"213859_x_at"	134.2885999	149.427701	138.3558683	154.7808706	132.2540536	140.8919083	159.3227391	148.7783489	171.0874894	103.2606182
"213860_x_at"	1256.636471	1190.076007	1377.03033	1239.031434	1330.04999	1356.92033	1381.295747	1180.69254	1694.980175	1122.084607
"213861_s_at"	174.2852793	144.5045083	165.3962017	158.6539514	158.8680995	161.7431596	148.7010716	152.7416578	162.657604	171.6242069
"213862_at"	35.62072298	43.1448157	34.15682741	43.00995491	45.89602382	34.62315019	46.8817079	44.89344774	38.56069073	43.89485203
"213863_s_at"	43.41176586	33.54331642	44.22296769	44.41136579	44.77414072	47.25412973	39.03001416	46.14695545	45.8273163	43.77856539
"213864_s_at"	3339.550887	3882.523575	3443.267556	3377.776445	3544.132203	3409.18033	4042.563827	3931.076665	3936.373354	3365.030228
"213865_at"	112.7219542	95.64231728	92.28421617	115.9533883	85.17392903	117.6012052	91.85059946	86.18012437	100.0802864	94.96903087
"213866_at"	95.15567802	70.54954053	76.84307415	80.17833192	92.99115414	81.78125992	81.52997418	76.67657053	80.50776935	85.09047014
"213867_x_at"	15251.93097	14799.4411	15298.43864	15285.47007	15107.79439	15257.43813	15347.22552	15575.334	15189.20143	16069.18136
"213868_s_at"	37.72614643	36.29806895	36.05521335	40.48795251	38.42172604	32.86918204	33.14469595	35.83237551	33.15076201	34.87311044
"213869_x_at"	262.6300863	181.0921184	203.7379776	282.2360782	218.1192581	170.3593476	185.8844397	164.2902817	152.2982218	250.6442307
"213870_at"	89.87086657	81.19630536	93.10362916	88.61151803	83.5512345	88.68020627	89.13594921	85.57748106	79.34845087	95.88631125
"213871_s_at"	79.25875322	82.54293287	66.97387882	82.15628775	81.56836373	67.68958502	86.63534863	105.0979728	71.66768068	74.24046012
"213872_at"	41.61074782	382.5210485	128.7386771	56.99824451	137.9779455	158.9398479	110.5079096	89.34893143	186.8050126	66.71155425
"213873_at"	48.81177619	61.24579509	61.88292122	61.18771975	62.45020727	54.56484481	53.4234839	62.98953157	52.54332318	60.78014
"213874_at"	79.10944877	105.8938426	104.7481411	99.94044724	93.74678964	89.54962088	92.78666168	102.9926849	90.4953944	105.7620955
"213875_x_at"	115.4391927	180.3732195	204.4925786	169.4505116	168.9902387	189.4821506	153.1293271	111.4102686	206.0091956	170.6271524
"213876_x_at"	130.4328014	89.8824921	116.1573112	118.2524044	110.2622582	99.1264632	95.82224913	90.10820555	101.2697027	118.0009266
"213877_x_at"	362.2230882	336.3211625	324.5819985	329.9568273	325.0347606	309.3131716	358.7747337	300.0322452	295.2486542	347.0748448
"213878_at"	96.2799278	75.29189739	111.9146914	92.83656693	92.7299676	107.8464437	91.87340552	62.28923865	138.0510111	79.22435927
"213879_at"	125.1527099	95.3472088	128.4393795	154.9708462	117.9536865	118.0762115	105.4855586	106.1700918	133.3776402	115.0686938
"213880_at"	16.68965155	18.77102811	18.50998176	17.48847085	19.28475345	17.39200857	17.24040987	19.25008132	17.50053911	17.20674919
"213881_x_at"	4885.215564	4456.519203	4854.432189	5905.967198	4320.94065	4445.456802	5297.667523	4892.195803	5130.354562	5004.454424
"213882_at"	22.68410758	21.98508395	22.70934641	21.91574566	22.97588639	26.53124629	21.92695593	22.28409862	23.23657444	21.11948003
"213883_s_at"	262.210385	180.098519	244.5481931	247.4424232	223.6980099	223.3636139	220.7420268	160.2960778	264.9259886	219.4252798
"213884_s_at"	63.68470722	76.94165303	65.68601499	59.67884677	66.80084095	67.74141217	68.53601722	72.17852078	62.47706109	72.17044373
"213885_at"	72.94947377	63.68412376	58.10929522	71.55880163	59.81356005	64.68437861	65.82118197	64.55767649	65.97874095	67.56202955
"213887_s_at"	468.6538435	1120.372954	667.52574	487.4224266	801.3999594	964.8797173	738.2488138	621.386809	901.1282818	602.4827315
"213888_s_at"	31.00636438	22.54780333	27.85615397	27.55573662	30.36233957	27.5912158	25.23479663	23.88029528	28.97555081	25.05652776
"213889_at"	139.5354339	175.5312613	154.8874069	140.8425959	169.7923151	190.7646429	186.2277145	147.8712418	191.3308428	143.9750356
"213890_x_at"	12277.00442	11579.58422	12823.70437	11923.77033	12016.0954	12424.18522	12489.76696	12510.40262	12536.87866	12715.75084
"213891_s_at"	89.3915427	63.58495739	82.05155162	89.26050362	55.41711725	94.48383823	80.84619724	59.38801441	94.24337285	82.89298965
"213892_s_at"	1186.546786	1230.02033	959.3612529	1187.462429	955.5003303	1140.312343	1130.379488	1054.556464	1176.614646	1120.875682
"213893_x_at"	187.2761343	169.1965182	182.8860321	191.4406382	213.6365665	186.8152201	176.6136726	144.0659225	178.6342394	193.2914401
"213894_at"	36.66560823	39.94368935	37.39866176	40.47489982	39.82817104	37.69751174	38.40963742	41.32758003	36.99329476	40.36616382
"213895_at"	32.66124536	26.9729218	32.40779819	35.05866389	33.43846633	34.14021037	31.22948451	32.13212969	30.85393849	34.12920596
"213896_x_at"	40.54280774	34.4409931	39.36856627	45.17643176	37.93886905	38.89296796	35.84470161	41.39490798	41.71008585	49.56132512
"213897_s_at"	592.1803303	598.9322129	431.7805258	468.9493571	401.1778492	550.5703061	497.1978897	502.1956235	517.0318995	477.2435987
"213898_at"	40.79972275	43.48052653	44.44136387	42.49165384	41.41886499	42.91612061	43.80538058	46.37425166	41.07662701	43.934606
"213899_at"	400.3913255	331.1411595	407.4024149	420.9227758	283.2721268	431.7105258	387.9947799	310.1432802	571.2779079	370.1598417
"213900_at"	102.4094793	114.7129286	118.7883243	132.3597429	107.8813506	99.70201487	102.3473698	120.5096856	115.1901752	132.368819
"213901_x_at"	128.9468837	435.2662431	206.6317629	155.5653358	272.376338	293.268923	243.6529631	255.6729586	272.296058	187.3919653
"213902_at"	332.0507	308.9776762	323.8134316	354.7068577	301.8341475	328.0018532	324.3119402	326.4815436	281.275915	329.8230374
"213903_s_at"	46.84909488	36.42399324	50.3141246	41.2286533	45.00318706	49.92225077	40.46165042	40.36732177	49.64587866	45.91778477
"213904_at"	31.01254399	31.16184462	28.48426	31.63180063	31.39499007	28.16438651	28.155444	32.83164499	29.57236768	31.55382676
"213905_x_at"	359.2744027	136.8367387	214.6732707	286.00407	218.5826131	167.4206443	190.7360478	165.7180996	183.1825581	311.5061263
"213906_at"	284.3693746	414.7455096	331.6678231	276.3801522	289.9316767	394.990732	382.7462282	297.9023966	367.3706753	268.0295984
"213907_at"	92.052944	75.68181336	135.6097599	115.441382	107.3987826	114.9459218	85.41761534	79.27413157	129.3802604	88.13956712
"213908_at"	55.20848334	44.3060183	53.63998876	46.13709198	47.43557485	52.35394789	44.41326291	44.93728924	51.16296974	46.33887786
"213909_at"	72.96624739	69.74887385	70.48176145	71.48749375	71.00226418	67.90924309	71.58908009	78.92850925	66.10834907	79.0846325
"213910_at"	19.99757408	17.57527928	18.63198943	17.7514947	19.75203967	18.48159427	18.6219796	17.12204542	18.04551794	19.80945712
"213911_s_at"	4049.35274	4242.436043	4358.99133	4225.583101	3973.384235	4067.84033	4860.860457	4533.90325	4745.665433	4320.40033
"213912_at"	47.02885766	39.30226647	46.21954421	43.06979634	46.89267212	42.28012934	39.30106882	43.88379753	40.760276	44.1049495
"213913_s_at"	35.37510501	24.46788244	31.86267466	35.15158018	27.99392751	28.54181055	22.03830613	21.49726358	27.61755357	28.1577311
